episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
67,102.0,-0.1415566156184103,3.7638937646154393,27.229685373101493,0.0,1.0,5,0.1,False,True,8.146358499596401,173,60.05723639247675,1600065850.8322139,in_progress
67,103.0,-0.09522496212670471,3.7965136214772706,29.016632401483292,-30.0,0.6666666666666666,1,0.1,False,True,8.214712386406797,173,60.05723639247675,1600065850.896964,in_progress
67,104.0,-0.04378409658379484,3.829372366533362,29.902998995247994,-30.0,0.3333333333333333,0,0.001,False,False,8.291423387849612,174,60.05723639247675,1600065850.9633043,in_progress
67,105.0,-0.00462808925965838,3.8499338309008646,29.479051519488124,-30.0,0.3333333333333333,0,0.001,False,False,8.350900455561522,174,60.05723639247675,1600065851.0277197,in_progress
67,106.0,0.03189255084322842,3.864337456217157,28.177925033916715,0.0,0.6666666666666666,4,0.001,False,False,8.414474286002992,174,60.05723639247675,1600065851.0993388,in_progress
67,107.0,0.07581849512080656,3.8816834806865863,26.857084425964292,30.0,0.6666666666666666,7,0.001,False,False,8.48287074841273,175,60.05723639247675,1600065851.1615808,in_progress
67,108.0,0.1144292637471977,3.9009811750057057,26.8089535018775,30.0,0.6666666666666666,7,0.001,False,False,8.54205026325629,175,60.05723639247675,1600065851.2270749,in_progress
67,109.0,0.1655714324485911,3.931743104119086,27.81058810304675,30.0,0.6666666666666666,7,0.001,False,False,8.631079510127504,175,60.05723639247675,1600065851.2947898,in_progress
67,110.0,0.1883382665307472,3.9479564227533603,28.696924863850658,30.0,0.6666666666666666,7,0.001,False,False,8.6651902852376,175,60.05723639247675,1600065851.3579988,in_progress
67,111.0,0.2251778973132862,3.97855590222392,30.848618107565745,30.0,0.6666666666666666,7,0.001,False,False,8.719448771221217,175,60.05723639247675,1600065851.4251673,in_progress
67,112.0,0.2552204327197677,4.008247121680822,33.23795174222954,30.0,0.3333333333333333,6,0.001,True,False,8.762679075136443,176,60.05723639247675,1600065851.4947348,off_track
68,1.0,-1.942722118236354,3.541119257238094,-11.153235541154242,30.0,0.6666666666666666,7,1.0,False,True,0.2334107499447846,162,60.05723639247675,1600065851.898103,in_progress
68,2.0,-1.9349631875519369,3.540532980240482,-10.96259065204968,0.0,0.3333333333333333,3,1.0,False,True,0.24629709706456282,162,60.05723639247675,1600065851.964784,in_progress
68,3.0,-1.919916971330644,3.543313395681001,-9.595961686392501,30.0,0.6666666666666666,7,1.0,False,True,0.270123853856169,162,60.05723639247675,1600065852.034281,in_progress
68,4.0,-1.8945048802453606,3.550513544603832,-6.852501763775422,-30.0,0.3333333333333333,0,1.0,False,True,0.3096224990493779,162,60.05723639247675,1600065852.1019058,in_progress
68,5.0,-1.8550230888195243,3.561730225174766,-3.092181069775196,0.0,1.0,5,1.0,False,True,0.3718624656647129,162,60.05723639247675,1600065852.1669478,in_progress
68,6.0,-1.8207818598105465,3.569103488799184,-0.880904959022789,30.0,0.3333333333333333,6,1.0,False,True,0.42610923558992764,162,60.05723639247675,1600065852.234244,in_progress
68,7.0,-1.784870015560247,3.5801225461887967,1.895081443298128,-30.0,0.6666666666666666,1,1.0,False,True,0.48210984099732457,163,60.05723639247675,1600065852.2967117,in_progress
68,8.0,-1.7512034809576513,3.5913080597408507,4.337097905854574,-30.0,0.6666666666666666,1,1.0,False,True,0.5343767136751665,163,60.05723639247675,1600065852.3627958,in_progress
68,9.0,-1.7044945709387767,3.6015924402221002,5.834434861961635,0.0,0.3333333333333333,3,1.0,False,True,0.6108179093695765,163,60.05723639247675,1600065852.4277694,in_progress
68,10.0,-1.6688043585105679,3.6104016221317328,7.072035280733515,-30.0,0.3333333333333333,0,0.5,False,True,0.6674177609174436,163,60.05723639247675,1600065852.5004988,in_progress
68,11.0,-1.6245910493689824,3.6198729601359583,8.014098086145431,-30.0,1.0,2,0.5,False,True,0.737889520691104,164,60.05723639247675,1600065852.5603378,in_progress
68,12.0,-1.5832766560561822,3.625201273307686,7.8582504199582734,0.0,1.0,5,0.5,False,True,0.8046090822313501,164,60.05723639247675,1600065852.6279922,in_progress
68,13.0,-1.5336941080601703,3.6272523081457178,6.697634841009341,-30.0,0.6666666666666666,1,0.5,False,True,0.8895402355814319,164,60.05723639247675,1600065852.6997976,in_progress
68,14.0,-1.4846011903730625,3.6275932584519923,5.473133356490728,-30.0,0.6666666666666666,1,0.5,False,True,0.9704827424162676,164,60.05723639247675,1600065852.775325,in_progress
68,15.0,-1.436256577187746,3.6255131088097787,3.939828054641208,-30.0,0.6666666666666666,1,0.5,False,True,1.050726255610429,165,60.05723639247675,1600065852.8382192,in_progress
68,16.0,-1.391945274270577,3.6220853529157306,2.4268781532886115,-30.0,0.6666666666666666,1,0.5,False,True,1.1283616095185522,165,60.05723639247675,1600065852.8966014,in_progress
68,17.0,-1.344445171975888,3.6122435547635954,-0.28445750089463917,-30.0,0.6666666666666666,1,0.5,False,True,1.208842293024598,165,60.05723639247675,1600065852.9689684,in_progress
68,18.0,-1.305027853301003,3.6027753459204894,-2.4752325166083624,-30.0,0.6666666666666666,1,0.5,False,True,1.2758862896873224,166,60.05723639247675,1600065853.0443726,in_progress
68,19.0,-1.2512979179303076,3.584192558796095,-6.1474281545591385,-30.0,1.0,2,0.5,False,True,1.368786928760396,166,60.05723639247675,1600065853.1015725,in_progress
68,20.0,-1.2130947445195315,3.5653734573029796,-9.638493716275093,-30.0,0.3333333333333333,0,0.5,False,True,1.4356405007358408,166,60.05723639247675,1600065853.1694448,in_progress
68,21.0,-1.175364193219419,3.541564999243237,-13.669835991199585,0.0,0.3333333333333333,3,0.5,False,True,1.5026890912100133,167,60.05723639247675,1600065853.237836,in_progress
68,22.0,-1.1474445889867484,3.521354781135125,-16.796901547764243,-30.0,1.0,2,1.0,False,True,1.5528106862036428,167,60.05723639247675,1600065853.3103278,in_progress
68,23.0,-1.1174925078460365,3.497102227934778,-20.22975729801232,30.0,1.0,8,1.0,False,True,1.6069406907294692,167,60.05723639247675,1600065853.376179,in_progress
68,24.0,-1.0758512618174323,3.463283614481052,-24.180792037972264,30.0,0.6666666666666666,7,1.0,False,True,1.682473279448543,167,60.05723639247675,1600065853.4394846,in_progress
68,25.0,-1.0462288231360086,3.4387341044669544,-26.667255729679756,30.0,1.0,8,1.0,False,True,1.736302352757002,168,60.05723639247675,1600065853.5094578,in_progress
68,26.0,-0.9993370743731863,3.4039825410265423,-28.987747241495676,30.0,0.3333333333333333,6,1.0,False,True,1.8207000535867046,168,60.05723639247675,1600065853.5834105,in_progress
68,27.0,-0.9548194931060605,3.375383643369792,-29.78229494996855,30.0,0.3333333333333333,6,1.0,False,True,1.9000194831201411,168,60.05723639247675,1600065853.641176,in_progress
68,28.0,-0.9019235285081131,3.3466177843719125,-29.474198688238836,30.0,0.6666666666666666,7,1.0,False,True,1.9932059092580279,169,60.05723639247675,1600065853.7040346,in_progress
68,29.0,-0.8569320924435234,3.3289744883245813,-27.935162389713007,30.0,0.3333333333333333,6,1.0,False,True,2.0711037271897603,169,60.05723639247675,1600065853.778337,in_progress
68,30.0,-0.8151832205761673,3.3179321633246732,-25.647729592706195,30.0,0.3333333333333333,6,1.0,False,True,2.1426073572925586,169,60.05723639247675,1600065853.8375282,in_progress
68,31.0,-0.779181511571587,3.3116096427225923,-23.283406839654585,30.0,0.3333333333333333,6,1.0,False,True,2.20339072686232,169,60.05723639247675,1600065853.9069371,in_progress
68,32.0,-0.7349380509725312,3.3067695871831817,-20.212560802663976,0.0,1.0,5,1.0,False,True,2.277492094546024,170,60.05723639247675,1600065853.9766214,in_progress
68,33.0,-0.687940921216015,3.303802622363507,-17.074445814696993,30.0,0.3333333333333333,6,1.0,False,True,2.356280499691532,170,60.05723639247675,1600065854.0386753,in_progress
68,34.0,-0.640034649449436,3.3023479311698085,-14.132137113223513,30.0,0.3333333333333333,6,1.0,False,True,2.4357115154616746,170,60.05723639247675,1600065854.1136193,in_progress
68,35.0,-0.5840105066265184,3.305736057698528,-10.193812028772632,0.0,1.0,5,1.0,False,True,2.5275279097197014,171,60.05723639247675,1600065854.18464,in_progress
68,36.0,-0.5456070705474226,3.312388414893666,-7.040399476064859,-30.0,0.3333333333333333,0,1.0,False,True,2.5895520982052056,171,60.05723639247675,1600065854.2444992,in_progress
68,37.0,-0.5010680673078436,3.3189530748698877,-4.232432232562529,0.0,1.0,5,1.0,False,True,2.662054113263157,171,60.05723639247675,1600065854.3165095,in_progress
68,38.0,-0.4483115787539967,3.3256936661626857,-1.7774906159727226,-30.0,0.6666666666666666,1,1.0,False,True,2.7476227741975223,172,60.05723639247675,1600065854.3768435,in_progress
68,39.0,-0.4093776035095038,3.3288776425113618,-0.6908539225941543,0.0,0.6666666666666666,4,1.0,False,True,2.81116870636024,172,60.05723639247675,1600065854.4466946,in_progress
68,40.0,-0.3514853739123291,3.334049718319644,0.6496590838398392,0.0,1.0,5,1.0,False,True,2.9054990407339556,172,60.05723639247675,1600065854.507129,in_progress
68,41.0,-0.30642000085818333,3.338781560763403,1.682447395798279,-30.0,0.3333333333333333,0,1.0,False,True,2.9786648274326533,172,60.05723639247675,1600065854.5750759,in_progress
68,42.0,-0.2351947949613694,3.342996783181125,2.1017308395060774,0.0,0.6666666666666666,4,1.0,False,True,3.0950717370877956,173,60.05723639247675,1600065854.6432507,in_progress
68,43.0,-0.19562786080160535,3.344116482832676,1.9987194334141622,-30.0,0.3333333333333333,0,1.0,False,True,3.1597220658389324,173,60.05723639247675,1600065854.707181,in_progress
68,44.0,-0.14792165260526643,3.34234161474791,1.1992825192105265,0.0,0.3333333333333333,3,1.0,False,True,3.2387322067819024,174,60.05723639247675,1600065854.7680156,in_progress
68,45.0,-0.11766465276330448,3.340014464127303,0.4837167907091064,0.0,0.3333333333333333,3,1.0,False,True,3.2891364453688676,174,60.05723639247675,1600065854.8376577,in_progress
68,46.0,-0.08420956821076434,3.3384225519099924,0.037416046550709126,30.0,0.6666666666666666,7,1.0,False,True,3.3446288653300127,174,60.05723639247675,1600065854.910734,in_progress
68,47.0,-0.045574873610475186,3.3379445240379155,-0.110905867125904,0.0,0.6666666666666666,4,1.0,False,True,3.409002393184818,174,60.05723639247675,1600065854.972535,in_progress
68,48.0,0.005142199885734666,3.339670021438605,0.3096547046911625,-30.0,0.3333333333333333,0,1.0,False,True,3.492223992865412,175,60.05723639247675,1600065855.0336745,in_progress
68,49.0,0.045830713324196276,3.339551795231413,0.22060729399609327,0.0,1.0,5,1.0,False,True,3.5593387053329097,175,60.05723639247675,1600065855.098065,in_progress
68,50.0,0.09257719363676378,3.338441286185534,-0.09090050233875639,0.0,1.0,5,1.0,False,True,3.637945176437057,175,60.05723639247675,1600065855.168642,in_progress
68,51.0,0.15086071525725228,3.3352428577138493,-0.8032764817131007,30.0,0.6666666666666666,7,1.0,False,True,3.7348682873550976,176,60.05723639247675,1600065855.2348053,in_progress
68,52.0,0.20043829764917165,3.3351718216101407,-0.6688616322395998,-30.0,0.6666666666666666,1,1.0,False,True,3.8167448556996164,176,60.05723639247675,1600065855.301134,in_progress
68,53.0,0.24835065679128,3.33697762935986,-0.12279672724454507,-30.0,0.6666666666666666,1,1.0,False,True,3.8965691697810723,176,60.05723639247675,1600065855.3724182,in_progress
68,54.0,0.3039403002798186,3.3347644929315776,-0.633662743470115,-30.0,0.6666666666666666,1,1.0,False,True,3.988890738751577,177,60.05723639247675,1600065855.4404094,in_progress
68,55.0,0.3412189874704442,3.329985976476284,-1.6459350613218646,-30.0,1.0,2,1.0,False,True,4.051469604661445,177,60.05723639247675,1600065855.5136788,in_progress
68,56.0,0.3913678120211621,3.318883714643533,-3.9230966863773267,-30.0,0.6666666666666666,1,1.0,False,True,4.137328559298059,177,60.05723639247675,1600065855.57436,in_progress
68,57.0,0.44132832631866625,3.3039531334926893,-6.564862217381765,0.0,0.3333333333333333,3,1.0,False,True,4.222851948314549,177,60.05723639247675,1600065855.6447666,in_progress
68,58.0,0.4783062624750955,3.2907261734336,-8.654852371797704,0.0,0.6666666666666666,4,1.0,False,True,4.286574947463606,178,60.05723639247675,1600065855.7154224,in_progress
68,59.0,0.5229816245607218,3.2745219296705845,-10.825140094942897,30.0,0.6666666666666666,7,1.0,False,True,4.363852797481055,178,60.05723639247675,1600065855.7823668,in_progress
68,60.0,0.5693607740659856,3.2605313890524474,-11.98224662632426,30.0,0.6666666666666666,7,1.0,False,True,4.4432363795719905,178,60.05723639247675,1600065855.8442051,in_progress
68,61.0,0.6097688629797644,3.2508210328222096,-12.264021816168164,-30.0,0.6666666666666666,1,1.0,False,True,4.511927358792289,179,60.05723639247675,1600065855.9097245,in_progress
68,62.0,0.6560788636366397,3.240056252782618,-12.432341538513718,-30.0,1.0,2,1.0,False,True,4.590581846903541,179,60.05723639247675,1600065855.986069,in_progress
68,63.0,0.7119043125960046,3.2234699838199274,-13.41321791615761,-30.0,0.3333333333333333,0,1.0,False,True,4.6856680164254705,179,60.05723639247675,1600065856.0447872,in_progress
68,64.0,0.7489567402768538,3.2077348695286005,-14.972784774985328,30.0,1.0,8,1.0,False,True,4.750102767445036,180,60.05723639247675,1600065856.1138616,in_progress
68,65.0,0.8002151610493148,3.1847177018509956,-17.012661442871984,30.0,1.0,8,1.0,False,True,4.8394961647452215,180,60.05723639247675,1600065856.1761777,in_progress
68,66.0,0.8406252947251998,3.168682322391135,-17.87286238697794,30.0,0.6666666666666666,7,1.0,False,True,4.90988550041741,180,60.05723639247675,1600065856.248664,in_progress
68,67.0,0.8980792864458575,3.1536707288580357,-17.09266591534769,30.0,0.3333333333333333,6,1.0,False,True,5.008289621675677,181,60.05723639247675,1600065856.317522,in_progress
68,68.0,0.9559786023778326,3.1431659188100634,-15.47116336041137,0.0,1.0,5,1.0,False,True,5.106247255527174,181,60.05723639247675,1600065856.3877733,in_progress
68,69.0,1.0127290327327743,3.133973205298898,-14.059706380656696,30.0,0.6666666666666666,7,1.0,False,True,5.203116474933389,181,60.05723639247675,1600065856.4468422,in_progress
68,70.0,1.0748295082196724,3.126092170544109,-12.320350841999264,-30.0,0.3333333333333333,0,1.0,False,True,5.306878364349971,182,60.05723639247675,1600065856.5143633,in_progress
68,71.0,1.1180806948249224,3.124670507212901,-10.424722164474938,0.0,1.0,5,1.0,False,True,5.3768550136011175,182,60.05723639247675,1600065856.5822368,in_progress
68,72.0,1.1700198949015583,3.1233122986544197,-8.56572065371271,0.0,1.0,5,1.0,False,True,5.459899746213709,182,60.05723639247675,1600065856.649123,in_progress
68,73.0,1.2295795413053332,3.12373745876887,-6.411910431092716,-30.0,1.0,2,1.0,False,True,5.554120872936242,183,60.05723639247675,1600065856.717218,in_progress
68,74.0,1.2976317626221008,3.122389912550719,-5.04614028958441,-30.0,1.0,2,1.0,False,True,5.651931083970963,183,60.05723639247675,1600065856.791648,in_progress
68,75.0,1.3579081485470612,3.116122588864757,-5.259351205581343,0.0,0.6666666666666666,4,1.0,False,True,5.747891180548431,184,60.05723639247675,1600065856.8551917,in_progress
68,76.0,1.4289799833946424,3.1066853196393467,-5.93416775720015,30.0,1.0,8,1.0,False,True,5.861665560725582,184,60.05723639247675,1600065856.9299126,in_progress
68,77.0,1.5135435247911826,3.097621833947346,-5.995611403525478,30.0,1.0,8,0.5,False,True,5.972034482413097,184,60.05723639247675,1600065856.9870691,in_progress
68,78.0,1.568876811549416,3.09489523908912,-5.319418838426925,-30.0,1.0,2,0.5,False,True,6.053671207170735,185,60.05723639247675,1600065857.0575418,in_progress
68,79.0,1.6389539749259434,3.095294849265755,-3.792706542191198,0.0,1.0,5,0.5,False,True,6.1169610931871174,185,60.05723639247675,1600065857.1194522,in_progress
68,80.0,1.6985749089321722,3.095502842679203,-2.821428008400227,0.0,1.0,5,0.5,False,True,6.196058700368779,185,60.05723639247675,1600065857.1901114,in_progress
68,81.0,1.7742942598311395,3.0947337001403854,-2.1683385593729154,-30.0,0.3333333333333333,0,0.1,False,True,6.297548591665164,186,60.05723639247675,1600065857.2532487,in_progress
68,82.0,1.8369333226992508,3.0916376787526842,-2.0675050523037695,-30.0,0.3333333333333333,0,0.1,False,True,6.362769231013182,186,60.05723639247675,1600065857.3300023,in_progress
68,83.0,1.8910340077439485,3.0836916011081033,-3.447345402811983,30.0,0.3333333333333333,6,0.1,False,True,6.4064187295739705,186,60.05723639247675,1600065857.389424,in_progress
68,84.0,1.9200405955691844,3.0790685527634776,-4.140142103569367,30.0,0.3333333333333333,6,0.1,False,True,6.447115093488264,186,60.05723639247675,1600065857.4548106,in_progress
68,85.0,1.9651812474169663,3.0755400197535208,-4.164332267836393,30.0,0.3333333333333333,6,0.1,False,True,6.506304921080392,187,60.05723639247675,1600065857.5162659,in_progress
68,86.0,2.004654096421808,3.0751733873895044,-3.554547356417968,-30.0,0.3333333333333333,0,0.1,False,True,6.554990507286634,187,60.05723639247675,1600065857.5807772,in_progress
68,87.0,2.043748753861767,3.074654886069133,-3.0931983543271095,30.0,0.3333333333333333,6,0.1,False,True,6.603385222751779,187,60.05723639247675,1600065857.6490061,in_progress
68,88.0,2.0668386917375097,3.0741356903030796,-2.8773923172909313,-30.0,0.6666666666666666,1,0.1,False,True,6.613345029435585,187,60.05723639247675,1600065857.7204938,in_progress
68,89.0,2.097367066862164,3.073132659713836,-2.793125618984789,30.0,0.3333333333333333,6,0.1,False,True,6.613345029435585,187,60.05723639247675,1600065857.7843015,in_progress
