episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
136,46.0,6.481173775634869,-5.205900469285234,-152.75181290543298,-30.0,0.6666666666666666,1,1.0,False,True,3.3162744928325605,333,60.05723639247675,1600066870.717206,in_progress
136,47.0,6.4490288419708195,-5.229285462026431,-151.29380814831578,30.0,0.6666666666666666,7,1.0,False,True,3.3773190653209717,334,60.05723639247675,1600066870.788233,in_progress
136,48.0,6.4088124044558255,-5.258670627448876,-149.8061978596741,-30.0,0.6666666666666666,1,1.0,False,True,3.453152047321739,334,60.05723639247675,1600066870.8608005,in_progress
136,49.0,6.3648030144697385,-5.290982383202358,-148.49716577331114,-30.0,1.0,2,1.0,False,True,3.536604579257241,334,60.05723639247675,1600066870.9328787,in_progress
136,50.0,6.323831290600713,-5.316642372877551,-148.4002993815107,30.0,0.3333333333333333,6,1.0,False,True,3.612651022947466,335,60.05723639247675,1600066870.9919598,in_progress
136,51.0,6.289630893085623,-5.337806066591525,-148.38509410252328,-30.0,1.0,2,1.0,False,True,3.6760342851750227,335,60.05723639247675,1600066871.0691042,in_progress
136,52.0,6.243919160270941,-5.36690000800528,-148.2226369251399,0.0,1.0,5,0.5,False,True,3.759642732475743,335,60.05723639247675,1600066871.1275444,in_progress
136,53.0,6.190588346167314,-5.397674421797218,-148.64998145040272,-30.0,0.6666666666666666,1,0.5,False,True,3.8574404701068987,336,60.05723639247675,1600066871.1976025,in_progress
136,54.0,6.140415455053819,-5.425400881518151,-149.16291611169513,-30.0,1.0,2,0.5,False,True,3.9490047335188794,336,60.05723639247675,1600066871.267485,in_progress
136,55.0,6.074492866775739,-5.453757941534374,-151.25351382621793,-30.0,1.0,2,0.5,False,True,4.064386720529201,336,60.05723639247675,1600066871.3282616,in_progress
136,56.0,6.01849504802747,-5.474190545300861,-153.32786982147675,0.0,1.0,5,0.5,False,True,4.1626916340642195,337,60.05723639247675,1600066871.3966112,in_progress
136,57.0,5.953985346167648,-5.492398086574783,-156.17283653987542,-30.0,0.6666666666666666,1,0.5,False,True,4.271818001897454,337,60.05723639247675,1600066871.4637322,in_progress
136,58.0,5.890979592758757,-5.507991464180055,-158.70658517846445,-30.0,0.6666666666666666,1,0.5,False,True,4.379812544517825,338,60.05723639247675,1600066871.535092,in_progress
136,59.0,5.829209204729946,-5.513050878279637,-162.77855275718915,-30.0,0.6666666666666666,1,0.5,False,True,4.479988226048848,338,60.05723639247675,1600066871.596824,in_progress
136,60.0,5.780057080602566,-5.514839177458565,-165.77005404631197,-30.0,0.6666666666666666,1,0.5,False,True,4.56083625055731,338,60.05723639247675,1600066871.6701925,in_progress
136,61.0,5.724387147203157,-5.514257262736249,-169.02635983985573,0.0,0.6666666666666666,4,0.5,False,True,4.651557341662993,339,60.05723639247675,1600066871.7454581,in_progress
136,62.0,5.667541823331749,-5.505771599397317,-173.43149919154038,30.0,1.0,8,0.5,False,True,4.739788034093162,339,60.05723639247675,1600066871.8145316,in_progress
136,63.0,5.607498206760887,-5.497470652967872,-176.86788155545005,30.0,0.3333333333333333,6,0.5,False,True,4.835399357343206,340,60.05723639247675,1600066871.8670247,in_progress
136,64.0,5.56619862729609,-5.49393540582003,-178.26465549596838,30.0,1.0,8,0.5,False,True,4.901842323677741,340,60.05723639247675,1600066871.927866,in_progress
136,65.0,5.509726875812848,-5.492353793622061,-179.03772680133784,0.0,1.0,5,1.0,False,True,4.9924117550278035,340,60.05723639247675,1600066871.9962482,in_progress
136,66.0,5.452569798813873,-5.490746160193785,-179.64623356176816,30.0,0.6666666666666666,7,1.0,False,True,5.08555272018868,341,60.05723639247675,1600066872.0672634,in_progress
136,67.0,5.384198466848789,-5.491985866798164,-179.4331903310852,0.0,0.3333333333333333,3,1.0,False,True,5.197914285232253,341,60.05723639247675,1600066872.1310117,in_progress
136,68.0,5.341144929041267,-5.4962734454683915,-178.4578932900784,30.0,1.0,8,1.0,False,True,5.268751446476316,341,60.05723639247675,1600066872.2027948,in_progress
136,69.0,5.2834097394128285,-5.505826629352756,-176.65227872337226,30.0,0.3333333333333333,6,1.0,False,True,5.366188608516243,342,60.05723639247675,1600066872.2663352,in_progress
136,70.0,5.238005214498815,-5.518885819613405,-174.16083138588778,0.0,0.6666666666666666,4,1.0,False,True,5.444401421050182,342,60.05723639247675,1600066872.3385508,in_progress
136,71.0,5.1884550276944,-5.533568823919806,-171.97759500724027,30.0,1.0,8,1.0,False,True,5.528638535584818,342,60.05723639247675,1600066872.3960474,in_progress
136,72.0,5.153029893884227,-5.545228145135942,-170.4339324739817,-30.0,1.0,2,1.0,False,True,5.589997506867173,343,60.05723639247675,1600066872.4612668,in_progress
136,73.0,5.099299367691389,-5.56401570306728,-168.21754239620378,30.0,0.3333333333333333,6,1.0,False,True,5.6833618501246015,343,60.05723639247675,1600066872.5487547,in_progress
136,74.0,5.033507242183778,-5.587082833250746,-166.18730898946384,-30.0,0.6666666666666666,1,0.5,False,True,5.795959677358753,343,60.05723639247675,1600066872.600143,in_progress
136,75.0,5.0049241121032875,-5.599443536561457,-164.93808340397337,0.0,0.6666666666666666,4,0.5,False,True,5.846146886349201,344,60.05723639247675,1600066872.671623,in_progress
136,76.0,4.951295413113593,-5.6224382483138164,-163.07206266370503,-30.0,0.6666666666666666,1,0.5,False,True,5.940259644022561,344,60.05723639247675,1600066872.7329168,in_progress
136,77.0,4.911480574189001,-5.638409589150954,-162.2130650096343,-30.0,1.0,2,0.5,False,True,6.008666362806547,344,60.05723639247675,1600066872.797017,in_progress
136,78.0,4.862568567156241,-5.652872924275814,-162.53519686894376,-30.0,1.0,2,0.5,False,True,6.092781831358495,345,60.05723639247675,1600066872.8601332,in_progress
136,79.0,4.807875173299283,-5.6662399794592275,-163.43483605257262,-30.0,1.0,2,0.5,False,True,6.186145988784375,345,60.05723639247675,1600066872.9307177,in_progress
136,80.0,4.752659036652901,-5.67527889268771,-165.05026289501205,-30.0,0.6666666666666666,1,0.5,False,True,6.27739513127038,345,60.05723639247675,1600066873.0025368,in_progress
136,81.0,4.6906327664771235,-5.681300577645126,-167.34638562652898,0.0,0.6666666666666666,4,0.5,False,True,6.381054631161131,346,60.05723639247675,1600066873.0714061,in_progress
136,82.0,4.629356895084762,-5.682787231125449,-170.08274970315864,-30.0,1.0,2,0.5,False,True,6.47330835699369,346,60.05723639247675,1600066873.1378822,in_progress
136,83.0,4.570259887207243,-5.680840775600567,-172.90700082724268,-30.0,0.6666666666666666,1,0.5,False,True,6.57083704999375,346,60.05723639247675,1600066873.1984327,in_progress
136,84.0,4.518887129008227,-5.672640101386726,-176.25337188403128,-30.0,1.0,2,0.5,False,True,6.654489778055684,347,60.05723639247675,1600066873.260776,in_progress
136,85.0,4.466955835389944,-5.660187077985707,-179.9212770937968,-30.0,0.3333333333333333,0,0.5,False,True,6.730116901861538,347,60.05723639247675,1600066873.336661,in_progress
136,86.0,4.419143158247776,-5.641154814431231,175.6233940650104,0.0,0.6666666666666666,4,1.0,False,True,6.8077424578513845,347,60.05723639247675,1600066873.4055154,in_progress
136,87.0,4.375355175402431,-5.622784982868546,172.14118900320207,30.0,0.3333333333333333,6,1.0,False,True,6.878742423677164,348,60.05723639247675,1600066873.468006,in_progress
136,88.0,4.33625957036382,-5.6071391069313705,169.7318134714656,30.0,0.3333333333333333,6,1.0,False,True,6.942207387284194,348,60.05723639247675,1600066873.5267239,in_progress
136,89.0,4.310362264162179,-5.598114846156915,168.7102063718063,0.0,0.6666666666666666,4,1.0,False,True,6.977380442072523,348,60.05723639247675,1600066873.5986638,in_progress
136,90.0,4.283481839835098,-5.589459885194814,167.89290470932235,30.0,0.6666666666666666,7,1.0,False,True,7.022848498998657,348,60.05723639247675,1600066873.667523,in_progress
136,91.0,4.232287319334453,-5.574347721739286,166.97382415979993,30.0,0.6666666666666666,7,1.0,False,True,7.109320916125361,349,60.05723639247675,1600066873.739222,in_progress
136,92.0,4.1882736815597035,-5.564893889415599,167.10537511768754,-30.0,0.6666666666666666,1,1.0,False,True,7.183347369921355,349,60.05723639247675,1600066873.8025792,in_progress
136,93.0,4.147432712660861,-5.557617216186046,167.57408527698044,-30.0,0.6666666666666666,1,1.0,False,True,7.249970839822561,349,60.05723639247675,1600066873.8768122,in_progress
136,94.0,4.103487987562117,-5.547574537024398,167.46130047433084,-30.0,0.6666666666666666,1,1.0,False,True,7.324996958727493,349,60.05723639247675,1600066873.9411166,in_progress
136,95.0,4.056992340809789,-5.531881209009513,166.2516671374475,-30.0,0.3333333333333333,0,1.0,False,True,7.406018300683559,350,60.05723639247675,1600066873.9952524,in_progress
136,96.0,4.025919888309359,-5.518426316424852,164.87436739242926,-30.0,0.6666666666666666,1,1.0,False,True,7.462231215466009,350,60.05723639247675,1600066874.0800445,in_progress
136,97.0,3.9803464264869515,-5.494887919161622,162.396900189549,-30.0,0.6666666666666666,1,1.0,False,True,7.546743134503309,350,60.05723639247675,1600066874.1389894,in_progress
136,98.0,3.9443351270820437,-5.471328922841497,159.68665437855063,-30.0,0.6666666666666666,1,1.0,False,True,7.616213048021603,351,60.05723639247675,1600066874.2088692,in_progress
136,99.0,3.9083997207705687,-5.446866932765801,157.22341077112137,-30.0,0.6666666666666666,1,1.0,False,True,7.686053306834695,351,60.05723639247675,1600066874.2738285,in_progress
136,100.0,3.874452115825638,-5.416704816676048,153.80547438573672,-30.0,1.0,2,1.0,False,True,7.766780317882649,351,60.05723639247675,1600066874.3328223,in_progress
136,101.0,3.847036191849886,-5.388944232855479,150.7610879467429,0.0,1.0,5,1.0,False,True,7.828279527172521,351,60.05723639247675,1600066874.4059703,in_progress
136,102.0,3.8089657835308413,-5.343981862216168,146.03599278185388,-30.0,1.0,2,1.0,False,True,7.9184531649183265,352,60.05723639247675,1600066874.4713645,in_progress
136,103.0,3.768996810326499,-5.288485075724941,140.67118033665028,-30.0,0.6666666666666666,1,0.5,False,True,8.04301197556393,352,60.05723639247675,1600066874.5359674,in_progress
136,104.0,3.7409810383042106,-5.239809795682737,136.08898119188015,-30.0,0.3333333333333333,0,0.5,False,True,8.126848895477966,353,60.05723639247675,1600066874.600452,in_progress
136,105.0,3.724802539534001,-5.1996213105654485,131.76419843662316,-30.0,0.3333333333333333,0,0.5,False,True,8.186446273861868,353,60.05723639247675,1600066874.6759133,in_progress
136,106.0,3.7109387583487248,-5.148054037796706,126.12324409289383,30.0,1.0,8,0.5,False,True,8.285434425002958,353,60.05723639247675,1600066874.7379017,in_progress
136,107.0,3.703954034207865,-5.105128641468523,121.4445575297967,30.0,0.6666666666666666,7,0.5,False,True,8.339862996577896,353,60.05723639247675,1600066874.7994227,in_progress
136,108.0,3.6950201231433577,-5.066215611961893,118.40039167277675,0.0,0.3333333333333333,3,0.5,False,True,8.39254764390408,354,60.05723639247675,1600066874.8750777,in_progress
136,109.0,3.681669809476136,-5.0137973616896225,115.35420430438151,30.0,0.6666666666666666,7,0.1,False,True,8.508709327987296,354,60.05723639247675,1600066874.9395373,in_progress
136,110.0,3.6723082786254344,-4.976214405750913,113.543215483365,30.0,0.6666666666666666,7,0.1,False,True,8.563930068563785,354,60.05723639247675,1600066875.0085816,in_progress
136,111.0,3.659384410222564,-4.938277823463544,112.76839324233842,-30.0,0.6666666666666666,1,0.1,False,True,8.623767220424117,355,60.05723639247675,1600066875.0757153,in_progress
136,112.0,3.6434899413997917,-4.895869747459336,112.39068482474377,-30.0,0.6666666666666666,1,0.1,False,True,8.692363878959508,355,60.05723639247675,1600066875.145063,in_progress
136,113.0,3.63110006148878,-4.850449057266322,111.03141765246514,-30.0,0.6666666666666666,1,0.1,False,True,8.799304225504233,355,60.05723639247675,1600066875.212604,in_progress
136,114.0,3.6192502007801624,-4.803904651628004,109.69369549765008,0.0,0.6666666666666666,4,0.1,False,True,8.87054673227129,356,60.05723639247675,1600066875.279024,in_progress
136,115.0,3.612830057252368,-4.7655940332028415,108.10511589420007,30.0,0.6666666666666666,7,0.1,False,True,8.925522656012387,356,60.05723639247675,1600066875.3428628,in_progress
136,116.0,3.6048826840814314,-4.722810939470033,106.7752455087264,30.0,0.6666666666666666,7,0.1,False,True,9.027356431916145,356,60.05723639247675,1600066875.407884,in_progress
136,117.0,3.5922745069333257,-4.6788469622004625,106.62328543792383,30.0,1.0,8,0.1,False,True,9.097948549958723,357,60.05723639247675,1600066875.4791195,in_progress
136,118.0,3.5742255195094104,-4.6297939266600014,107.38556701128734,-30.0,0.3333333333333333,0,0.1,False,True,9.18079673357457,357,60.05723639247675,1600066875.5469983,in_progress
136,119.0,3.5531497605676288,-4.578986022903404,108.46686820750229,30.0,0.3333333333333333,6,0.1,False,True,9.300850932239458,357,60.05723639247675,1600066875.6136055,in_progress
136,120.0,3.5401576422129946,-4.5488407189345645,109.14288062627891,30.0,0.3333333333333333,6,0.1,False,True,9.354242112389189,358,60.05723639247675,1600066875.6865737,in_progress
136,121.0,3.5160197327520875,-4.504038800855456,111.11527186097108,-30.0,0.6666666666666666,1,0.1,False,False,9.438281032223795,358,60.05723639247675,1600066875.751632,in_progress
136,122.0,3.4981683739320504,-4.472229798627931,112.3398796806099,30.0,1.0,8,0.1,False,False,9.519931470781707,358,60.05723639247675,1600066875.8154445,in_progress
136,123.0,3.4782478755167814,-4.436385266308903,113.4629004539201,30.0,1.0,8,0.1,False,False,9.587944610204179,358,60.05723639247675,1600066875.8765943,in_progress
136,124.0,3.449617330055064,-4.396108128673513,115.83772276678188,30.0,1.0,8,0.1,False,False,9.67020641655706,359,60.05723639247675,1600066875.9375281,in_progress
136,125.0,3.420670122996621,-4.362572189972844,118.54996393093826,-30.0,0.6666666666666666,1,0.1,False,False,9.759973701491631,359,60.05723639247675,1600066876.0100405,in_progress
136,126.0,3.374350197148066,-4.311921418891701,122.27890633953639,-30.0,1.0,2,0.1,False,False,9.872695632966611,360,60.05723639247675,1600066876.0867782,in_progress
136,127.0,3.3198569433020384,-4.245634580070696,124.50243940972179,30.0,0.6666666666666666,7,0.1,False,False,10.01638873925723,360,60.05723639247675,1600066876.1467075,in_progress
136,128.0,3.285741445049789,-4.202856589785272,125.39315936413543,30.0,0.6666666666666666,7,0.1,False,False,10.107036559408812,361,60.05723639247675,1600066876.211588,in_progress
136,129.0,3.25449849220092,-4.169830487303608,126.87749856081929,-30.0,0.3333333333333333,0,0.1,False,False,10.181446447233588,361,60.05723639247675,1600066876.2759306,in_progress
136,130.0,3.2022083055576354,-4.118592784677167,129.68283743860508,30.0,1.0,8,0.1,False,True,10.299742506610954,361,60.05723639247675,1600066876.3446577,in_progress
136,131.0,3.171250480603197,-4.088915647592695,130.84644470495118,30.0,0.6666666666666666,7,0.1,False,True,10.36922282561309,362,60.05723639247675,1600066876.4138381,in_progress
136,132.0,3.1234759092153834,-4.0524403123494555,133.6900067886079,30.0,0.3333333333333333,6,0.1,False,True,10.46340790350644,362,60.05723639247675,1600066876.4878342,in_progress
136,133.0,3.078200308566081,-4.026118104077174,137.0700580979585,30.0,0.6666666666666666,7,0.1,False,True,10.527601221721694,362,60.05723639247675,1600066876.546127,in_progress
136,134.0,3.04366579642208,-4.008304953632599,139.5330450081742,30.0,0.3333333333333333,6,0.1,False,True,10.5844130123932,362,60.05723639247675,1600066876.6206305,in_progress
136,135.0,3.0007675626508132,-3.9925106221383846,143.30373029401778,30.0,0.6666666666666666,7,0.1,False,True,10.646254534127342,363,60.05723639247675,1600066876.6752033,in_progress
136,136.0,2.9638590507242553,-3.9821621178833224,146.4966744951624,30.0,0.3333333333333333,6,0.1,False,True,10.694994641473944,363,60.05723639247675,1600066876.7443461,in_progress
136,137.0,2.925738666148651,-3.9751879578924916,150.10707712976645,0.0,0.6666666666666666,4,0.1,False,True,10.727286002899161,363,60.05723639247675,1600066876.8160653,in_progress
136,138.0,2.887084738694776,-3.968582887079226,153.29561553829106,0.0,0.6666666666666666,4,0.5,False,True,10.773811290638713,363,60.05723639247675,1600066876.8863025,in_progress
136,139.0,2.836322758490119,-3.960391777783218,156.87802050399986,0.0,0.6666666666666666,4,0.5,False,True,10.834257609944887,363,60.05723639247675,1600066876.9533403,in_progress
136,140.0,2.792238699421602,-3.9547687655040162,159.70158297670537,0.0,0.6666666666666666,4,0.5,False,True,10.884737679821132,364,60.05723639247675,1600066877.0192938,in_progress
136,141.0,2.742824443432853,-3.950112231132026,162.67050787804715,0.0,0.3333333333333333,3,0.5,False,True,10.93909638011673,364,60.05723639247675,1600066877.0886416,in_progress
136,142.0,2.6992583327285704,-3.947129108028203,165.0482998658309,-30.0,1.0,2,0.5,False,True,10.975805434019358,364,60.05723639247675,1600066877.1485798,in_progress
136,143.0,2.6626282423631875,-3.9435756775200126,166.46661702609657,-30.0,0.6666666666666666,1,1.0,False,True,11.018678341887366,364,60.05723639247675,1600066877.2253885,in_progress
136,144.0,2.609727876646707,-3.9339800951472723,167.17259124733764,-30.0,1.0,2,1.0,False,True,11.086382253542348,364,60.05723639247675,1600066877.2802904,in_progress
136,145.0,2.5643687741815104,-3.9234759350236423,167.10038943344574,-30.0,1.0,2,1.0,False,True,11.14738628355887,365,60.05723639247675,1600066877.3597758,in_progress
136,146.0,2.5104534433480516,-3.9058198300469553,165.8609334255343,-30.0,1.0,2,1.0,False,True,11.228220842182724,365,60.05723639247675,1600066877.4186192,in_progress
136,147.0,2.4517246413179907,-3.8821384461963424,163.86948608078868,-30.0,0.3333333333333333,0,1.0,False,True,11.323695822132407,365,60.05723639247675,1600066877.4820468,in_progress
136,148.0,2.4110451215152664,-3.859008796706199,161.28736741944812,0.0,0.3333333333333333,3,1.0,False,True,11.398028604280064,366,60.05723639247675,1600066877.5469363,in_progress
136,149.0,2.365333509674643,-3.829027403259877,158.11196564552264,-30.0,1.0,2,1.0,False,True,11.498676530011354,366,60.05723639247675,1600066877.6201525,in_progress
136,150.0,2.3170046096726358,-3.7942642588018405,154.79895646544543,0.0,0.3333333333333333,3,1.0,False,True,11.597418631675815,366,60.05723639247675,1600066877.684783,in_progress
136,151.0,2.2814200882971583,-3.7627586554112895,151.59255540593637,0.0,0.6666666666666666,4,1.0,False,True,11.676548939621668,367,60.05723639247675,1600066877.7454798,in_progress
136,152.0,2.251932181188029,-3.7374952534191896,149.66534041657138,0.0,1.0,5,1.0,False,True,11.75791985548721,367,60.05723639247675,1600066877.8182123,in_progress
136,153.0,2.215397397787249,-3.7028149353373134,146.96315631993835,30.0,0.3333333333333333,6,1.0,False,True,11.840275244164067,367,60.05723639247675,1600066877.8880377,in_progress
136,154.0,2.1693564491443107,-3.6637187300238234,145.2106448321333,0.0,1.0,5,1.0,False,True,11.939927649813065,368,60.05723639247675,1600066877.9587445,in_progress
136,155.0,2.12891815732114,-3.6320706205103885,144.48568920013315,-30.0,0.6666666666666666,1,1.0,False,True,12.038472987239235,368,60.05723639247675,1600066878.017193,in_progress
136,156.0,2.0967522637545306,-3.6018660633669772,143.0770409755924,0.0,0.3333333333333333,3,1.0,False,True,12.106952263500137,369,60.05723639247675,1600066878.0993953,in_progress
136,157.0,2.052879166672808,-3.558758853221575,141.23359914531972,30.0,1.0,8,1.0,False,True,12.201544236136197,369,60.05723639247675,1600066878.1667078,in_progress
136,158.0,2.01278916426369,-3.521505751688848,140.27967681069322,30.0,0.6666666666666666,7,1.0,False,True,12.278723697920812,369,60.05723639247675,1600066878.2243118,in_progress
136,159.0,1.9757218560375656,-3.495787410689883,141.19772523677221,0.0,1.0,5,1.0,False,True,12.346817888308992,369,60.05723639247675,1600066878.302557,in_progress
136,160.0,1.9192269035792104,-3.4572696864628276,142.30989842082812,0.0,0.3333333333333333,3,1.0,False,True,12.450409227259229,370,60.05723639247675,1600066878.3581147,in_progress
136,161.0,1.877730805328327,-3.4283021008139483,142.8564454540382,30.0,0.6666666666666666,7,1.0,False,True,12.495252935655287,370,60.05723639247675,1600066878.4244974,in_progress
136,162.0,1.8377383864381782,-3.4030563866917163,143.80170324324587,30.0,0.6666666666666666,7,0.5,False,True,12.560801286530499,370,60.05723639247675,1600066878.492728,in_progress
136,163.0,1.789630627005475,-3.3804514296847166,146.21042850634717,30.0,1.0,8,0.5,False,True,12.63996526805673,371,60.05723639247675,1600066878.564413,in_progress
136,164.0,1.7329470704715149,-3.3628094226942453,150.05430957910704,-30.0,1.0,2,0.5,False,True,12.730593033273664,371,60.05723639247675,1600066878.624493,in_progress
136,165.0,1.6798790851877883,-3.3466936362861164,152.87124837473831,30.0,1.0,8,0.5,False,True,12.760940681953482,371,60.05723639247675,1600066878.6894045,in_progress
136,166.0,1.6257661416180873,-3.329297723289143,154.94849646823585,0.0,0.3333333333333333,3,0.5,False,True,12.84272844500708,371,60.05723639247675,1600066878.7606018,in_progress
136,167.0,1.5626833138972287,-3.3150192531121943,158.09083384835316,30.0,0.6666666666666666,7,0.5,False,True,12.940217714928693,372,60.05723639247675,1600066878.8334599,in_progress
136,168.0,1.5117392694644496,-3.3083694748542563,161.06967585127478,-30.0,0.3333333333333333,0,0.1,False,True,12.981812025353069,372,60.05723639247675,1600066878.901454,in_progress
136,169.0,1.4681960922285004,-3.304690478102644,163.5679154699913,0.0,0.3333333333333333,3,0.1,False,True,13.039155757813493,372,60.05723639247675,1600066878.9650776,in_progress
136,170.0,1.4266500576331902,-3.3002317074533236,165.36793501496913,30.0,0.3333333333333333,6,0.1,False,True,13.102333252117383,372,60.05723639247675,1600066879.030257,in_progress
136,171.0,1.4019053672999011,-3.299341435201675,166.69144381920995,0.0,1.0,5,0.1,False,True,13.140900924253385,373,60.05723639247675,1600066879.099074,in_progress
136,172.0,1.3677719369033703,-3.298384621778813,168.31395337842514,-30.0,0.6666666666666666,1,0.1,False,True,13.194246446148982,373,60.05723639247675,1600066879.165768,in_progress
136,173.0,1.3265518975235027,-3.2947560269194556,169.43489555210616,-30.0,0.6666666666666666,1,0.1,False,True,13.233944000771436,373,60.05723639247675,1600066879.2283652,in_progress
136,174.0,1.2712092225707439,-3.286379914641983,169.84078160849612,30.0,0.3333333333333333,6,0.1,False,True,13.29847479583698,373,60.05723639247675,1600066879.2943425,in_progress
136,175.0,1.2293042195439832,-3.2804363999573916,170.18748222359272,0.0,0.6666666666666666,4,0.1,False,True,13.359112197922707,373,60.05723639247675,1600066879.3579397,in_progress
136,176.0,1.186108346711743,-3.2751442017385552,170.69358190555042,-30.0,0.3333333333333333,0,0.1,False,True,13.422150598051164,374,60.05723639247675,1600066879.4318085,in_progress
136,177.0,1.1434955689833417,-3.2665484417876196,170.33257695614333,-30.0,0.6666666666666666,1,0.1,False,True,13.482181837262297,374,60.05723639247675,1600066879.4945424,in_progress
136,178.0,1.1022469852338737,-3.256386953563486,169.62448968998265,30.0,1.0,8,0.1,False,True,13.493618196657831,374,60.05723639247675,1600066879.5641177,in_progress
136,179.0,1.0560375179644441,-3.243691383583145,168.63769513069423,0.0,0.6666666666666666,4,0.1,False,True,13.553542568977651,374,60.05723639247675,1600066879.6354525,in_progress
136,180.0,1.0038350887114134,-3.2325281453780246,168.48758048319678,0.0,0.6666666666666666,4,0.1,False,False,13.623555677385946,375,60.05723639247675,1600066879.697262,in_progress
136,181.0,0.9503140596227153,-3.2194638016424184,168.0197955043794,30.0,0.3333333333333333,6,0.001,False,False,13.694157079393355,375,60.05723639247675,1600066879.7646754,in_progress
136,182.0,0.9085094890407129,-3.2112942208626647,168.1807773152347,0.0,1.0,5,0.001,False,False,13.751038685050299,375,60.05723639247675,1600066879.8286393,in_progress
136,183.0,0.8640952994211556,-3.2041638134258488,168.63932826752145,-30.0,0.3333333333333333,0,0.001,False,False,13.812343035395912,375,60.05723639247675,1600066879.8912938,in_progress
136,184.0,0.8258578401652291,-3.1948797000245386,168.27538830825503,0.0,0.6666666666666666,4,0.001,False,False,13.862830284334438,376,60.05723639247675,1600066879.959658,in_progress
136,185.0,0.7879659206726827,-3.1851642010937664,167.8406735307706,0.0,0.6666666666666666,4,0.001,False,False,13.912485902829918,376,60.05723639247675,1600066880.031566,in_progress
136,186.0,0.7381674309550432,-3.1737536337985666,167.68530913692322,30.0,1.0,8,0.001,False,False,13.978733701659884,376,60.05723639247675,1600066880.09624,in_progress
136,187.0,0.6908285230055804,-3.1645465971257147,167.96135035465113,0.0,1.0,5,0.001,False,False,14.055559739539502,376,60.05723639247675,1600066880.169271,in_progress
136,188.0,0.6317839219322685,-3.154128546028791,168.38244841351832,30.0,0.3333333333333333,6,0.001,True,False,14.136985567344663,377,60.05723639247675,1600066880.243661,off_track
137,1.0,5.34970524316479,-5.422392876363212,-169.63305064544764,-30.0,0.6666666666666666,1,1.0,False,True,0.2335885628871215,341,60.05723639247675,1600066880.7036054,in_progress
137,2.0,5.346409573752207,-5.420896179844374,-170.1963330220391,30.0,0.6666666666666666,7,1.0,False,True,0.23856674973967706,341,60.05723639247675,1600066880.7877862,in_progress
137,3.0,5.329497695554529,-5.42754033863933,-169.37557058596846,0.0,1.0,5,1.0,False,True,0.26820763217769716,341,60.05723639247675,1600066880.8419833,in_progress
137,4.0,5.311543848140687,-5.437054543875486,-167.86774658799538,-30.0,0.3333333333333333,0,1.0,False,True,0.3003781997671817,341,60.05723639247675,1600066880.9137366,in_progress
137,5.0,5.280682905322758,-5.450552887164886,-166.21815552952157,-30.0,0.3333333333333333,0,1.0,False,True,0.3548599460223567,342,60.05723639247675,1600066880.9737465,in_progress
137,6.0,5.261956117844142,-5.456892421881086,-165.7693936002457,0.0,0.6666666666666666,4,1.0,False,True,0.38739083487318027,342,60.05723639247675,1600066881.03757,in_progress
137,7.0,5.230670636355835,-5.465801455135035,-165.57616598852408,-30.0,0.6666666666666666,1,1.0,False,True,0.4412569845223202,342,60.05723639247675,1600066881.1097918,in_progress
137,8.0,5.19090126494459,-5.475836390316719,-165.60942451503445,-30.0,0.6666666666666666,1,1.0,False,True,0.5089726088144619,342,60.05723639247675,1600066881.1725795,in_progress
137,9.0,5.157938792655598,-5.479803843937285,-166.66842985949873,30.0,0.3333333333333333,6,1.0,False,True,0.5642010345386028,342,60.05723639247675,1600066881.247844,in_progress
137,10.0,5.107473457178479,-5.486878393801323,-167.76567682841565,-30.0,1.0,2,1.0,False,True,0.6490265399233697,343,60.05723639247675,1600066881.3167348,in_progress
137,11.0,5.067234844555707,-5.4939476518306885,-168.16997240190116,30.0,1.0,8,1.0,False,True,0.7166746701418036,343,60.05723639247675,1600066881.3841527,in_progress
137,12.0,5.015517086669355,-5.5001346320783835,-169.2551455219717,-30.0,0.6666666666666666,1,1.0,False,True,0.8033498149968343,343,60.05723639247675,1600066881.4533947,in_progress
137,13.0,4.960227067257087,-5.5073801434801455,-169.83164779337227,-30.0,0.6666666666666666,1,1.0,False,True,0.8961730374642429,344,60.05723639247675,1600066881.5154147,in_progress
137,14.0,4.9177735482927964,-5.510742936935183,-170.81601435111227,30.0,1.0,8,1.0,False,True,0.9667389424886763,344,60.05723639247675,1600066881.584373,in_progress
137,15.0,4.8671008345199605,-5.514103838800963,-171.9659152621527,0.0,1.0,5,1.0,False,True,1.0510085729049656,344,60.05723639247675,1600066881.6536882,in_progress
137,16.0,4.798535708201191,-5.519306004610272,-173.01319187456528,30.0,1.0,8,1.0,False,True,1.1651954387308483,345,60.05723639247675,1600066881.7079477,in_progress
137,17.0,4.745488052532,-5.524127726469059,-173.4076094984009,30.0,0.6666666666666666,7,1.0,False,True,1.2536728608160352,345,60.05723639247675,1600066881.7727234,in_progress
137,18.0,4.700756481648204,-5.533284454625148,-172.49616235786596,-30.0,0.3333333333333333,0,1.0,False,True,1.3295611409969377,345,60.05723639247675,1600066881.8433604,in_progress
137,19.0,4.642103376866306,-5.545832671045965,-171.4361886600085,0.0,0.6666666666666666,4,1.0,False,True,1.4291950461158054,346,60.05723639247675,1600066881.910163,in_progress
